time,x,y,vx,vy,energy,angular_momentum
0.648,-0.597970040213795,-0.8015381292623306,5.036083473766154,-3.7569982268758584,-19.739208796034152,6.283185307179576
0.649,-0.5929221538429763,-0.8052793065092457,5.0595896330513,-3.725282420193752,-19.739208796053564,6.283185307179576
0.65,-0.5878508609476923,-0.808988694102718,5.082896060670564,-3.6934195474301426,-19.739208796073065,6.283185307179576
0.651,-0.5827563617216351,-0.812666145604106,5.10600183652235,-3.661410866355636,-19.739208796092655,6.283185307179576
0.652,-0.5776388572746476,-0.8163115158354293,5.128906048425137,-3.6292576404973094,-19.73920879611234,6.283185307179575
0.653,-0.5724985496247849,-0.8199246608851005,5.1516077921534995,-3.5969611390888403,-19.739208796132097,6.283185307179574
0.654,-0.5673356416903406,-0.8235054381136069,5.174106171473802,-3.564522637020418,-19.739208796151953,6.283185307179574
0.655,-0.5621503372818373,-0.8270537061591413,5.19640029817959,-3.531943414788426,-19.739208796171887,6.283185307179576
0.656,-0.5569428410939814,-0.8305693249431837,5.218489292126654,-3.4992247584449063,-19.739208796191914,6.283185307179575
0.657,-0.551713358697584,-0.8340521556760311,5.240372281267786,-3.4663679595468024,-19.739208796212022,6.283185307179574
0.658,-0.5464620965314458,-0.8375020608622773,5.262048401687205,-3.4333743151049863,-19.739208796232212,6.283185307179575
0.659,-0.5411892618942096,-0.840918904306241,5.283516797634674,-3.4002451275330694,-19.739208796252495,6.283185307179574
0.66,-0.5358950629361765,-0.8443025511173434,5.304776621559284,-3.3669817045959998,-19.73920879627285,6.283185307179575
0.661,-0.5305797086510909,-0.847652867715433,5.32582703414292,-3.3335853593584486,-19.739208796293298,6.283185307179574
0.662,-0.5252434088678907,-0.8509697218360602,5.346667204333401,-3.300057410132988,-19.739208796313818,6.283185307179573
0.663,-0.5198863742424242,-0.8542529825356989,5.367296309377294,-3.2663991804280594,-19.739208796334413,6.283185307179572
0.664,-0.5145088162491361,-0.8575025201969163,5.387713534852402,-3.2326119988957402,-19.7392087963551,6.283185307179573
0.665,-0.5091109471727194,-0.8607182065334904,5.4079180746999205,-3.198697199279303,-19.739208796375856,6.283185307179573
0.666,-0.5036929800997363,-0.8638999145954749,5.427909131256263,-3.164656120360577,-19.73920879639668,6.283185307179573
0.667,-0.4982551289102069,-0.8670475187742115,5.447685915284562,-3.1304901059071093,-19.739208796417596,6.283185307179573
0.668,-0.4927976082691672,-0.8701608948072891,5.467247646005829,-3.09620050461913,-19.739208796438586,6.283185307179573
0.669,-0.4873206336181953,-0.8732399197834497,5.486593551129787,-3.061788670076321,-19.739208796459646,6.283185307179572
0.67,-0.4818244211669076,-0.8762844721474417,5.5057228668853675,-3.027255960684393,-19.73920879648079,6.283185307179572
0.671,-0.4763091878844245,-0.8792944317048185,5.524634838050864,-2.9926037396214724,-19.739208796501995,6.283185307179571
0.672,-0.47077515149080584,-0.8822696796266846,5.543328717983759,-2.9578333747842986,-19.739208796523272,6.283185307179571
0.673,-0.46522253044845696,-0.885210098454387,5.561803768650207,-2.922946238734236,-19.739208796544624,6.283185307179571
0.674,-0.45965154395350544,-0.888115572104153,5.580059260654172,-2.8879437086431,-19.739208796566054,6.28318530717957
0.675,-0.45406241192714863,-0.8909859858716732,5.598094473266241,-2.8528271662388045,-19.739208796587548,6.283185307179571
0.676,-0.448455355006973,-0.8938212264366306,5.615908694452073,-2.817597997750824,-19.739208796609102,6.283185307179571
0.677,-0.4428305945382445,-0.8966211818671749,5.633501220900525,-2.7822575938554825,-19.739208796630727,6.28318530717957
0.678,-0.43718835256517197,-0.8993857416243416,5.650871358051424,-2.7468073496210663,-19.739208796652434,6.28318530717957
0.679,-0.4315288518221417,-0.902114796566417,5.668018420122991,-2.71124866445276,-19.73920879667419,6.28318530717957
0.68,-0.42585231572492593,-0.9048082389532471,5.684941730138926,-2.675582942037414,-19.739208796696015,6.28318530717957
0.681,-0.4201589683618638,-0.9074659624504918,5.701640619955143,-2.639811590288144,-19.739208796717918,6.28318530717957
0.682,-0.41444903448501563,-0.9100878621338234,5.718114430286153,-2.603936021288759,-19.739208796739863,6.28318530717957
0.683,-0.40872273950129145,-0.9126738344930694,5.7343625107311045,-2.5679576512380278,-19.739208796761893,6.28318530717957
0.684,-0.4029803094635534,-0.9152237774362995,5.750384219799462,-2.531877900393785,-19.73920879678397,6.28318530717957
0.685,-0.39722197106169255,-0.9177375902938569,5.766178924936345,-2.4956981930168713,-19.739208796806107,6.28318530717957
0.686,-0.39144795161368073,-0.9202151738223332,5.781746002547512,-2.4594199573149194,-19.73920879682832,6.283185307179569
0.687,-0.38565847905659756,-0.9226564302084868,5.79708483802398,-2.4230446253859825,-19.73920879685058,6.28318530717957
0.6880000000000001,-0.3798537819376328,-0.9250612630731052,5.812194825766304,-2.386573633162011,-19.7392087968729,6.28318530717957
0.6890000000000001,-0.37403408940506494,-0.9274295774748108,5.827075369208493,-2.3500084203521747,-19.739208796895277,6.28318530717957
0.6900000000000001,-0.3681996311992158,-0.9297612799138095,5.84172588084157,-2.3133504303860373,-19.73920879691771,6.28318530717957
0.6910000000000001,-0.36235063764338177,-0.9320562783355829,5.856145782236776,-2.2766011103565855,-19.739208796940208,6.283185307179571
0.6920000000000001,-0.3564873396347422,-0.9343144821345227,5.870334504068419,-2.239761910963111,-19.739208796962746,6.28318530717957
0.6930000000000001,-0.3506099686352449,-0.9365358021575091,5.884291486136352,-2.202834286453949,-19.73920879698535,6.28318530717957
0.6940000000000001,-0.3447187566624695,-0.9387201507074306,5.898016177388107,-2.1658196945690826,-19.739208797007997,6.283185307179572
0.6950000000000001,-0.3388139362804687,-0.9408674415466473,5.911508035940656,-2.1287195964825996,-19.739208797030702,6.283185307179572
0.6960000000000001,-0.3328957405905882,-0.9429775899003958,5.924766529101815,-2.091535456745023,-19.73920879705345,6.283185307179571
0.6970000000000001,-0.32696440322226505,-0.9450505124601373,5.937791133391284,-2.054268743225502,-19.739208797076266,6.28318530717957
0.6980000000000001,-0.3210201583238056,-0.9470861273868467,5.950581334561324,-2.0169209270538735,-19.73920879709913,6.283185307179569
0.6990000000000001,-0.3150632405531424,-0.949084354314245,5.963136627617072,-1.979493482562597,-19.73920879712204,6.28318530717957
0.7000000000000001,-0.30909388506857144,-0.9510451143519719,5.975456516836482,-1.9419878872285585,-19.739208797144986,6.28318530717957
0.7010000000000001,-0.3031123275194694,-0.9529683300887021,5.987540515789914,-1.9044056216147542,-19.739208797167993,6.28318530717957
0.7020000000000001,-0.2971188040369916,-0.9548539255952014,5.999388147359341,-1.8667481693118502,-19.739208797191043,6.28318530717957
0.7030000000000001,-0.29111355122475074,-0.9567018264273258,6.010998943757205,-1.8290170168796225,-19.73920879721413,6.283185307179571
0.704,-0.2850968061494772,-0.9585119596289607,6.022372446544885,-1.7912136537882803,-19.739208797237268,6.28318530717957
0.705,-0.279068806331661,-0.9602842537349024,6.033508206650819,-1.7533395723596745,-19.739208797260446,6.28318530717957
0.706,-0.2730297897361756,-0.9620186387736801,6.0444057843882355,-1.715396267708392,-19.739208797283663,6.283185307179571
0.707,-0.26697999476288453,-0.9637150462703192,6.055064749472525,-1.6773852376827416,-19.73920879730692,6.283185307179571
0.708,-0.26091966023723057,-0.9653734092490456,6.065484681038241,-1.6393079828056303,-19.739208797330228,6.28318530717957
0.709,-0.25484902540080806,-0.9669936622359304,6.075665167655726,-1.601166006215334,-19.73920879735358,6.28318530717957
0.71,-0.2487683299019191,-0.9685757412614762,6.085605807347367,-1.5629608136061655,-19.73920879737696,6.283185307179571
0.711,-0.24267781378611333,-0.9701195838631427,6.095306207603475,-1.5246939131690416,-19.73920879740038,6.283185307179571
0.712,-0.23657771748671216,-0.9716251290878142,6.104765985397794,-1.4863668155319503,-19.739208797423835,6.28318530717957
0.713,-0.23046828181531775,-0.9730923174942065,6.113984767202635,-1.4479810337003225,-19.739208797447333,6.28318530717957
0.714,-0.2243497479523069,-0.9745210911552148,6.122962189003636,-1.4095380829973094,-19.73920879747085,6.28318530717957
0.715,-0.21822235743731047,-0.9759113936602011,6.131697896314142,-1.3710394810039688,-19.739208797494424,6.28318530717957
0.716,-0.2120863521596786,-0.9772631701172226,6.140191544189214,-1.3324867474993607,-19.739208797518017,6.28318530717957
0.717,-0.20594197434893205,-0.9785763671551998,6.148442797239261,-1.2938814044005578,-19.73920879754165,6.28318530717957
0.718,-0.19978946656520008,-0.9798509329260238,6.15645132964329,-1.2552249757025702,-19.7392087975653,6.28318530717957
0.719,-0.19362907168964547,-0.981086817106605,6.164216825161787,-1.216518987418188,-19.739208797588983,6.28318530717957
0.72,-0.1874610329148765,-0.9822839709008602,6.171738977149208,-1.1777649675177448,-19.739208797612704,6.283185307179569
0.721,-0.18128559373534703,-0.9834423470416405,6.179017488566106,-1.1389644458688029,-19.73920879763645,6.28318530717957
0.722,-0.17510299793774428,-0.9845618997925978,6.186052071990861,-1.1001189541757634,-19.739208797660222,6.28318530717957
0.723,-0.16891348959136532,-0.985642584949992,6.19284244963105,-1.0612300259194052,-19.73920879768402,6.283185307179571
0.724,-0.1627173130384822,-0.9866843598444367,6.19938835333442,-1.022299196296351,-19.739208797707846,6.283185307179571
0.725,-0.15651471288469648,-0.9876871833425848,6.205689524599492,-0.9833280021584683,-19.739208797731695,6.283185307179571
0.726,-0.1503059339892832,-0.9886510158487536,6.211745714585777,-0.9443179819522025,-19.739208797755573,6.28318530717957
0.727,-0.14409122145552491,-0.9895758193064891,6.217556684123614,-0.9052706756578485,-19.739208797779472,6.283185307179571
0.728,-0.13787082062103598,-0.9904615572000692,6.223122203723627,-0.8661876247287602,-19.73920879780339,6.28318530717957
0.729,-0.13164497704807768,-0.9913081945559467,6.228442053585798,-0.8270703720305033,-19.739208797827335,6.283185307179571
0.73,-0.1254139365138644,-0.9921156979441303,6.233516023608156,-0.7879204617799506,-19.739208797851287,6.283185307179571
0.731,-0.11917794500086137,-0.9928840354795067,6.238343913395088,-0.7487394394843246,-19.739208797875264,6.283185307179571
0.732,-0.11293724868707422,-0.993613176823099,6.242925532265263,-0.7095288518801893,-19.739208797899263,6.283185307179571
0.733,-0.10669209393633085,-0.994303093183267,6.247260699259173,-0.670290246872392,-19.739208797923283,6.283185307179571
0.734,-0.10044272728855588,-0.9949537573168439,6.251349243146294,-0.6310251734729605,-19.739208797947317,6.283185307179571
0.735,-0.09418939545003827,-0.995565143530213,6.255191002431855,-0.5917351817399549,-19.739208797971358,6.283185307179571
0.736,-0.08793234528369218,-0.9961372276803238,6.258785825363232,-0.5524218227162788,-19.739208797995424,6.283185307179571
0.737,-0.0816718237993118,-0.9966699871756455,6.26213356993595,-0.5130866483684515,-19.739208798019504,6.28318530717957
0.738,-0.07540807814382028,-0.9971634009770606,6.265234103899308,-0.4737312115253428,-19.739208798043585,6.283185307179571
0.739,-0.06914135559151319,-0.9976174495986961,6.2680873047616075,-0.4343570658168743,-19.739208798067676,6.283185307179571
0.74,-0.06287190353429706,-0.9980321151086943,6.270693059795006,-0.39496576561268854,-19.739208798091795,6.28318530717957
0.741,-0.056599969471923174,-0.9984073811299214,6.2730512660399835,-0.3555588659607891,-19.739208798115897,6.28318530717957
0.742,-0.05032580100221709,-0.9987432328406158,6.275161830309418,-0.31613792252615336,-19.739208798140037,6.283185307179569
0.743,-0.044049645811304335,-0.9990396569749738,6.277024669192283,-0.2767044915293206,-19.73920879816417,6.28318530717957
0.744,-0.03777175166383252,-0.9992966418236745,6.278639709056948,-0.23726012968495871,-19.739208798188308,6.28318530717957
0.745,-0.03149236639319043,-0.9995141772343437,6.280006886054108,-0.19780639414041049,-19.739208798212452,6.283185307179569
0.746,-0.025211737891724303,-0.9996922546119553,6.281126146119311,-0.15834484241422292,-19.739208798236607,6.28318530717957
0.747,-0.01893011410095181,-0.9998308669191721,6.281997444975113,-0.1188770323346618,-19.73920879826077,6.283185307179569
0.748,-0.012647743001774077,-0.9999300086766246,6.282620748132838,-0.07940452197821365,-19.739208798284917,6.28318530717957
0.749,-0.006364872604686134,-0.9999896759631286,6.282996030893951,-0.03992886960807785,-19.73920879830908,6.28318530717957
0.75,-0.00008175093998617419,-1.0000098664158408,6.283123278351054,-0.00045163361265110336,-19.739208798333248,6.283185307179569
0.751,0.006201373952015974,-0.9999905792303538,6.283002485388484,0.039025627555993106,-19.739208798357406,6.283185307179569
0.752,0.012484254030790794,-0.9999318151607288,6.28263365668253,0.07850135544362788,-19.739208798381565,6.283185307179569
0.753,0.018766641265381037,-0.9998335765194666,6.282016806701268,0.11797399165539643,-19.739208798405716,6.283185307179569
0.754,0.02504828764419333,-0.999695867177418,6.281151959703997,0.15744197791733353,-19.739208798429875,6.283185307179569
0.755,0.03132894518478903,-0.9995186925636319,6.2800391497403,0.1969037561378823,-19.739208798454033,6.28318530717957
0.756,0.03760836594367393,-0.9993020596651422,6.278678420648714,0.23635776846940404,-19.73920879847818,6.283185307179569
0.757,0.043886302026086454,-0.9990459770266931,6.2770698260550155,0.2758024573696786,-19.739208798502307,6.283185307179569
0.758,0.05016250559578396,-0.9987504547504028,6.275213429370114,0.3152362656633929,-19.73920879852644,6.28318530717957
0.759,0.05643672888482668,-0.9984155044953662,6.273109303787566,0.35465763660361493,-19.739208798550568,6.283185307179569
0.76,0.06270872420335909,-0.9980411394771955,6.2707575322807,0.3940650139332515,-19.739208798574694,6.28318530717957
0.761,0.06897824394938808,-0.9976273744674997,6.268158207599355,0.43345684194648626,-19.739208798598803,6.283185307179569
0.762,0.07524504061855779,-0.9971742257933026,6.265311432266233,0.47283156555019656,-19.739208798622897,6.283185307179569
0.763,0.08150886681392054,-0.9966817113363994,6.262217318572867,0.5121876303253462,-19.739208798646985,6.28318530717957
0.764,0.08776947525570353,-0.9961498505326519,6.258875988575203,0.5515234825883516,-19.739208798671054,6.28318530717957
0.765,0.09402661879107095,-0.9955786643712227,6.255287574088792,0.5908375694524193,-19.73920879869511,6.28318530717957
0.766,0.10028005040388112,-0.994968175393747,6.251452216683605,0.630128338888852,-19.739208798719165,6.28318530717957
0.767,0.10652952322443816,-0.9943184076934449,6.247370067678459,0.6693942397883214,-19.7392087987432,6.28318530717957
0.768,0.11277479053923803,-0.9936293869141704,6.243041288135054,0.7086337220221038,-19.73920879876721,6.283185307179569
0.769,0.11901560580070827,-0.9929011402494007,6.238466048851631,0.7478452365032789,-19.73920879879121,6.283185307179569
0.77,0.1252517226369413,-0.9921336964411638,6.233644530356243,0.7870272352478859,-19.739208798815195,6.283185307179569
0.771,0.13148289486142076,-0.9913270857789049,6.228576922899645,0.8261781714360371,-19.739208798839154,6.283185307179569
0.772,0.13770887648274058,-0.9904813400982918,6.223263426447792,0.8652964994729861,-19.739208798863093,6.283185307179569
0.773,0.14392942171431633,-0.989596492779959,6.217704250673965,0.9043806750501469,-19.739208798887024,6.283185307179569
0.774,0.1501442849840885,-0.9886725787481915,6.211899614950504,0.9434291552060626,-19.73920879891092,6.2831853071795685
0.775,0.15635322094421733,-0.9877096344695468,6.205849748340163,0.9824403983873223,-19.739208798934783,6.283185307179569
0.776,0.16255598448076883,-0.9867076979514169,6.1995548895870805,1.0214128645094207,-19.739208798958632,6.28318530717957
0.777,0.1687523307233915,-0.985666808740528,6.19301528710737,1.060345015017561,-19.739208798982474,6.283185307179569
0.778,0.17494201505498355,-0.9845870079213818,6.186231198979326,1.0992353129473977,-19.739208799006267,6.283185307179569
